time,longitude,latitude,elevation,T1,T2,RH1,RH2,VW1,VW2,DW1,DW2,HW1,HW2,P
1999-05-13 20:00:00+00:00,-46.8547,69.9133,1990.0,-18.74,-19.15,71.12,,1.39,2.55,219.8,216.9,0.1,1.46,790.4
1999-05-13 21:00:00+00:00,-46.8547,69.9133,1990.0,-19.03,-19.45,71.47,,0.43,2.12,209.8,208.0,0.1,1.43,790.3
1999-05-13 22:00:00+00:00,-46.8547,69.9133,1990.0,-19.87,-20.19,73.83,,0.82,2.27,208.1,207.5,0.1,1.43,789.7
1999-05-13 23:00:00+00:00,-46.8547,69.9133,1990.0,-20.93,-21.20,76.27,,0.0,1.13,,223.1,0.1,1.43,789.7
1999-05-14 00:00:00+00:00,-46.8547,69.9133,1990.0,-21.94,-22.21,76.48,,0.0,1.29,,258.1,0.1,1.44,789.6
1999-05-14 01:00:00+00:00,-46.8547,69.9133,1990.0,-23.39,-23.65,75.59,,0.0,0.56,,233.2,0.1,1.44,789.5
1999-05-14 02:00:00+00:00,-46.8547,69.9133,1990.0,-25.09,-25.31,74.49,,0.0,1.12,,188.1,0.1,1.45,789.5
1999-05-14 03:00:00+00:00,-46.8547,69.9133,1990.0,-26.41,-26.62,73.45,,0.0,1.24,,170.5,0.1,1.45,789.2
1999-05-14 04:00:00+00:00,-46.8547,69.9133,1990.0,-27.92,-28.13,72.71,,0.0,1.15,,161.2,0.1,1.45,789.1
1999-05-14 05:00:00+00:00,-46.8547,69.9133,1990.0,-30.37,-30.57,71.25,,0.0,1.76,,146.7,0.1,1.46,789.2
1999-05-14 06:00:00+00:00,-46.8547,69.9133,1990.0,-32.70,-31.81,71.07,,0.01,2.21,148.9,155.0,0.1,1.46,789.2
1999-05-14 07:00:00+00:00,-46.8547,69.9133,1990.0,-32.84,-33.05,69.25,,0.69,2.9,148.9,153.1,0.1,1.46,789.0
1999-05-14 08:00:00+00:00,-46.8547,69.9133,1990.0,-30.37,-30.68,69.22,,1.47,3.03,137.2,142.6,0.1,1.47,789.3
1999-05-14 09:00:00+00:00,-46.8547,69.9133,1990.0,-29.52,-29.96,66.82,,3.39,3.59,131.5,135.7,0.1,1.43,789.3
1999-05-14 10:00:00+00:00,-46.8547,69.9133,1990.0,-28.30,-28.76,65.56,,4.24,3.98,143.1,146.4,0.1,1.48,789.5
1999-05-14 11:00:00+00:00,-46.8547,69.9133,1990.0,-26.48,-26.94,64.66,,4.91,4.3,136.7,140.1,0.1,1.41,789.7
1999-05-14 12:00:00+00:00,-46.8547,69.9133,1990.0,-24.71,-25.17,64.87,,5.98,5.24,138.8,142.0,0.18,1.41,789.6
1999-05-14 13:00:00+00:00,-46.8547,69.9133,1990.0,-23.07,-23.53,66.09,,6.38,5.57,146.0,148.7,0.25,1.42,789.5
1999-05-14 14:00:00+00:00,-46.8547,69.9133,1990.0,-21.57,-22.03,66.83,,6.26,5.48,147.1,150.4,0.25,1.43,789.7
1999-05-14 15:00:00+00:00,-46.8547,69.9133,1990.0,-20.30,-20.75,67.67,,6.32,5.51,151.2,153.5,0.23,1.49,789.4
1999-05-14 16:00:00+00:00,-46.8547,69.9133,1990.0,-19.23,-19.68,68.34,,6.1,5.34,151.1,154.3,0.23,1.47,789.1
1999-05-14 17:00:00+00:00,-46.8547,69.9133,1990.0,-18.37,-18.81,68.35,,5.89,5.17,156.5,159.8,0.1,1.47,789.0
1999-05-14 18:00:00+00:00,-46.8547,69.9133,1990.0,-17.81,-18.24,69.62,,5.74,5.07,162.6,164.5,0.1,1.47,788.9
1999-05-14 19:00:00+00:00,-46.8547,69.9133,1990.0,-17.76,-18.14,71.28,,5.4,4.75,157.9,160.4,0.1,1.47,788.7
1999-05-14 20:00:00+00:00,-46.8547,69.9133,1990.0,-18.10,-18.47,72.05,,4.5,4.11,148.1,151.1,0.12,1.47,788.4
1999-05-14 21:00:00+00:00,-46.8547,69.9133,1990.0,-18.83,-19.15,72.53,,3.84,3.78,142.6,145.2,0.13,1.47,788.1
1999-05-14 22:00:00+00:00,-46.8547,69.9133,1990.0,-19.59,-19.79,74.53,,5.22,4.54,138.8,143.1,0.15,1.46,787.8
1999-05-14 23:00:00+00:00,-46.8547,69.9133,1990.0,-20.00,-20.17,75.16,,5.3,4.6,142.7,146.9,0.16,1.46,787.5
1999-05-15 00:00:00+00:00,-46.8547,69.9133,1990.0,-20.92,-21.09,74.15,,6.09,5.25,139.9,143.3,0.18,1.46,787.0
1999-05-15 01:00:00+00:00,-46.8547,69.9133,1990.0,-21.84,-21.99,75.59,,6.02,5.18,143.6,146.1,0.22,1.46,786.5
1999-05-15 02:00:00+00:00,-46.8547,69.9133,1990.0,-22.59,-22.73,76.06,,6.44,5.54,146.3,148.7,0.25,1.46,786.1
1999-05-15 03:00:00+00:00,-46.8547,69.9133,1990.0,-20.73,-20.85,78.62,,6.81,5.88,144.1,146.4,0.32,1.46,785.7
1999-05-15 04:00:00+00:00,-46.8547,69.9133,1990.0,-21.41,-21.58,76.34,,6.2,5.38,142.2,144.9,0.1,1.46,785.6
1999-05-15 05:00:00+00:00,-46.8547,69.9133,1990.0,-21.54,-21.67,76.5,,6.93,5.97,145.9,149.1,0.18,1.46,785.5
1999-05-15 06:00:00+00:00,-46.8547,69.9133,1990.0,-21.41,-21.58,76.34,,7.44,6.42,149.4,152.5,0.1,1.47,785.4
1999-05-15 07:00:00+00:00,-46.8547,69.9133,1990.0,-21.81,-21.99,75.24,,6.92,5.95,147.7,150.4,0.2,1.47,785.5
1999-05-15 08:00:00+00:00,-46.8547,69.9133,1990.0,-21.85,-22.07,74.48,,6.48,5.59,151.7,154.1,0.31,1.47,785.5
1999-05-15 09:00:00+00:00,-46.8547,69.9133,1990.0,-21.19,-21.43,74.52,,6.55,5.68,158.0,161.4,0.24,1.45,785.7
1999-05-15 10:00:00+00:00,-46.8547,69.9133,1990.0,-20.06,-20.37,72.95,,5.97,5.18,149.5,151.6,0.36,1.45,785.9
1999-05-15 11:00:00+00:00,-46.8547,69.9133,1990.0,-17.50,-17.85,73.66,,7.26,6.3,155.2,157.1,0.31,1.45,785.5
1999-05-15 12:00:00+00:00,-46.8547,69.9133,1990.0,-15.82,-16.21,74.75,,7.69,6.69,160.4,161.6,0.31,1.45,785.7
1999-05-15 13:00:00+00:00,-46.8547,69.9133,1990.0,-14.89,-15.30,74.07,,7.71,6.79,174.3,177.8,0.1,1.47,785.7
1999-05-15 14:00:00+00:00,-46.8547,69.9133,1990.0,-14.79,-15.24,73.65,,7.4,6.64,188.0,190.0,0.1,1.47,785.9
1999-05-15 15:00:00+00:00,-46.8547,69.9133,1990.0,-14.93,-15.43,72.47,,7.47,6.71,192.5,193.5,0.1,1.41,785.9
1999-05-15 16:00:00+00:00,-46.8547,69.9133,1990.0,-15.23,-15.75,71.26,,7.08,6.36,199.9,201.3,0.1,1.44,786.2
1999-05-15 17:00:00+00:00,-46.8547,69.9133,1990.0,-15.34,-15.86,70.44,,6.25,5.63,192.1,194.3,0.1,1.47,786.3
1999-05-15 18:00:00+00:00,-46.8547,69.9133,1990.0,-14.83,-15.27,71.08,,5.59,4.93,175.2,176.6,0.1,1.49,786.3
1999-05-15 19:00:00+00:00,-46.8547,69.9133,1990.0,-14.37,-14.77,72.85,,5.34,4.7,163.8,166.2,0.31,1.49,786.2
1999-05-15 20:00:00+00:00,-46.8547,69.9133,1990.0,-14.07,-14.39,75.64,,5.14,4.59,151.5,153.4,0.42,1.49,785.5
1999-05-15 21:00:00+00:00,-46.8547,69.9133,1990.0,-14.11,-14.37,78.19,,4.65,4.41,149.2,152.3,0.46,1.49,784.9
1999-05-15 22:00:00+00:00,-46.8547,69.9133,1990.0,-13.03,-13.23,80.64,,6.56,5.66,150.3,152.1,0.46,1.49,784.3
1999-05-15 23:00:00+00:00,-46.8547,69.9133,1990.0,-11.82,-11.97,86.7,,8.78,7.57,153.1,155.1,0.4,1.49,783.9
1999-05-16 00:00:00+00:00,-46.8547,69.9133,1990.0,-12.13,-12.25,86.9,,10.12,8.69,152.2,153.5,0.18,1.49,783.6
1999-05-16 01:00:00+00:00,-46.8547,69.9133,1990.0,-12.62,-12.72,86.33,,10.51,9.03,150.0,153.2,0.33,1.49,783.2
1999-05-16 02:00:00+00:00,-46.8547,69.9133,1990.0,-12.74,-12.84,86.18,,10.05,8.6,147.8,152.6,0.48,1.49,782.6
1999-05-16 03:00:00+00:00,-46.8547,69.9133,1990.0,-13.18,-13.29,85.11,,9.3,7.89,145.2,147.7,0.49,1.49,781.8
1999-05-16 04:00:00+00:00,-46.8547,69.9133,1990.0,-13.31,-13.40,84.59,,8.81,7.51,142.5,145.4,0.49,1.47,781.0
1999-05-16 05:00:00+00:00,-46.8547,69.9133,1990.0,-12.75,-12.86,85.36,,8.94,7.74,141.9,143.3,0.49,1.49,779.9
1999-05-16 06:00:00+00:00,-46.8547,69.9133,1990.0,-12.52,-12.64,85.64,,9.91,8.51,141.3,143.3,0.5,1.49,778.9
1999-05-16 07:00:00+00:00,-46.8547,69.9133,1990.0,-12.12,-12.24,86.11,,9.88,8.44,144.4,145.6,0.3,1.49,778.1
1999-05-16 08:00:00+00:00,-46.8547,69.9133,1990.0,-11.57,-11.72,86.5,,9.14,7.85,149.9,152.3,0.1,1.5,777.4
1999-05-16 09:00:00+00:00,-46.8547,69.9133,1990.0,-11.05,-11.25,86.28,,8.17,7.08,159.4,162.4,0.24,1.5,777.0
1999-05-16 10:00:00+00:00,-46.8547,69.9133,1990.0,-11.91,-12.21,83.46,,8.14,7.21,195.9,198.3,0.37,1.5,776.8
1999-05-16 11:00:00+00:00,-46.8547,69.9133,1990.0,-14.07,-14.38,80.32,,8.81,7.86,195.6,197.1,0.17,1.5,777.1
1999-05-16 12:00:00+00:00,-46.8547,69.9133,1990.0,-15.00,-15.37,76.67,,7.06,6.32,199.0,200.9,0.3,1.5,777.6
1999-05-16 13:00:00+00:00,-46.8547,69.9133,1990.0,-15.27,-15.73,73.4,,6.45,5.79,200.1,201.2,0.24,1.5,778.1
1999-05-16 14:00:00+00:00,-46.8547,69.9133,1990.0,-15.92,-16.45,71.16,,6.36,5.74,198.5,199.7,0.17,1.5,778.6
1999-05-16 15:00:00+00:00,-46.8547,69.9133,1990.0,-16.28,-16.83,69.56,,6.34,5.7,196.6,198.2,0.1,1.5,779.0
1999-05-16 16:00:00+00:00,-46.8547,69.9133,1990.0,-16.20,-16.69,70.05,,6.9,6.1,187.4,188.7,0.1,1.5,779.4
1999-05-16 17:00:00+00:00,-46.8547,69.9133,1990.0,-16.55,-17.01,69.72,,7.86,6.96,189.4,191.1,0.1,1.5,779.5
1999-05-16 18:00:00+00:00,-46.8547,69.9133,1990.0,-16.32,-16.77,68.39,,6.4,5.61,174.9,176.8,0.1,1.51,780.0
1999-05-16 19:00:00+00:00,-46.8547,69.9133,1990.0,-16.14,-16.53,70.01,,6.72,5.83,173.1,174.9,0.1,1.51,780.1
1999-05-16 20:00:00+00:00,-46.8547,69.9133,1990.0,-16.49,-16.77,73.25,,7.4,6.37,173.7,175.6,0.1,1.51,780.2
1999-05-16 21:00:00+00:00,-46.8547,69.9133,1990.0,-16.85,-17.12,75.18,,7.58,6.56,177.2,180.3,0.1,1.51,780.4
1999-05-16 22:00:00+00:00,-46.8547,69.9133,1990.0,-17.12,-17.40,76.62,,7.19,6.36,189.2,191.8,0.1,1.51,780.5
1999-05-16 23:00:00+00:00,-46.8547,69.9133,1990.0,-18.60,-18.78,77.74,,5.92,5.13,176.2,179.5,0.18,1.51,780.7
1999-05-17 00:00:00+00:00,-46.8547,69.9133,1990.0,-18.95,-19.12,78.83,,6.44,5.54,171.1,173.1,0.17,1.53,780.5
1999-05-17 01:00:00+00:00,-46.8547,69.9133,1990.0,-20.41,-20.58,77.85,,5.18,4.52,157.9,159.0,0.1,1.45,780.8
1999-05-17 02:00:00+00:00,-46.8547,69.9133,1990.0,-21.75,-21.90,77.49,,4.46,3.85,147.1,148.5,0.1,1.51,780.8
1999-05-17 03:00:00+00:00,-46.8547,69.9133,1990.0,-21.61,-21.74,77.82,,3.29,3.57,147.8,148.4,0.1,1.51,780.6
1999-05-17 04:00:00+00:00,-46.8547,69.9133,1990.0,-20.87,-21.02,77.27,,5.48,4.63,142.4,143.6,0.24,1.51,780.4
1999-05-17 05:00:00+00:00,-46.8547,69.9133,1990.0,-21.25,-21.42,76.24,,5.1,4.3,146.6,147.4,0.1,1.52,779.9
1999-05-17 06:00:00+00:00,-46.8547,69.9133,1990.0,-23.07,-23.24,75.03,,2.05,3.06,146.5,147.8,0.32,1.52,779.8
1999-05-17 07:00:00+00:00,-46.8547,69.9133,1990.0,-22.22,-22.41,74.94,,5.8,4.85,149.1,149.9,0.1,1.54,779.4
1999-05-17 08:00:00+00:00,-46.8547,69.9133,1990.0,-20.45,-20.69,76.03,,6.03,5.11,147.6,149.6,0.1,1.54,779.3
1999-05-17 09:00:00+00:00,-46.8547,69.9133,1990.0,-19.92,-20.20,74.99,,6.21,5.27,149.2,152.3,0.1,1.51,779.3
1999-05-17 10:00:00+00:00,-46.8547,69.9133,1990.0,-18.37,-18.69,74.86,,7.84,6.75,164.3,166.1,0.25,1.51,779.0
1999-05-17 11:00:00+00:00,-46.8547,69.9133,1990.0,-17.59,-17.88,77.7,,7.43,6.43,167.1,169.5,0.1,1.51,779.1
1999-05-17 12:00:00+00:00,-46.8547,69.9133,1990.0,-17.50,-17.94,73.62,,4.68,4.02,211.3,213.0,0.25,1.51,779.1
1999-05-17 13:00:00+00:00,-46.8547,69.9133,1990.0,-18.10,-18.64,69.32,,2.72,2.77,225.0,227.7,0.1,1.53,779.7
1999-05-17 14:00:00+00:00,-46.8547,69.9133,1990.0,-18.41,-18.97,67.57,,4.46,4.14,239.7,243.7,0.21,1.51,780.0
1999-05-17 15:00:00+00:00,-46.8547,69.9133,1990.0,-18.30,-18.93,64.34,,2.43,3.51,239.4,243.6,0.31,1.51,780.8
1999-05-17 16:00:00+00:00,-46.8547,69.9133,1990.0,-17.85,-18.61,60.78,,0.08,2.41,219.5,221.6,0.1,1.51,781.3
1999-05-17 17:00:00+00:00,-46.8547,69.9133,1990.0,-17.28,-18.08,57.09,,0.01,2.39,184.0,186.8,0.1,1.51,781.6
1999-05-17 18:00:00+00:00,-46.8547,69.9133,1990.0,-17.19,-17.84,60.19,,0.52,2.59,165.9,167.5,0.1,1.51,781.7
1999-05-17 19:00:00+00:00,-46.8547,69.9133,1990.0,-18.21,-18.64,69.97,,6.9,6.23,195.2,197.0,0.1,1.51,782.1
1999-05-17 20:00:00+00:00,-46.8547,69.9133,1990.0,-18.83,-19.23,69.42,,6.35,5.64,187.3,189.5,0.18,1.51,782.3
1999-05-17 21:00:00+00:00,-46.8547,69.9133,1990.0,-19.75,-20.05,73.18,,4.69,4.36,191.5,192.7,0.26,1.51,782.5
1999-05-17 22:00:00+00:00,-46.8547,69.9133,1990.0,-20.95,-21.25,73.13,,1.33,2.93,151.9,152.9,0.42,1.51,782.6
1999-05-17 23:00:00+00:00,-46.8547,69.9133,1990.0,-22.99,-23.23,73.5,,0.98,2.65,142.4,144.0,0.46,1.51,782.9
1999-05-18 00:00:00+00:00,-46.8547,69.9133,1990.0,-24.71,-24.63,74.9,,0.0,2.08,,148.7,0.54,1.5,783.1
1999-05-18 01:00:00+00:00,-46.8547,69.9133,1990.0,-25.83,-26.04,74.73,,0.0,2.02,,184.8,0.54,1.51,783.0
1999-05-18 02:00:00+00:00,-46.8547,69.9133,1990.0,-27.82,-28.00,73.84,,0.24,2.4,155.6,157.9,0.52,1.5,783.0
1999-05-18 03:00:00+00:00,-46.8547,69.9133,1990.0,-26.99,-27.09,74.49,,0.71,2.75,132.8,135.2,0.53,1.5,783.1
1999-05-18 04:00:00+00:00,-46.8547,69.9133,1990.0,-26.71,-27.59,72.7,,3.96,3.75,124.4,147.0,0.56,1.5,782.9
1999-05-18 05:00:00+00:00,-46.8547,69.9133,1990.0,-26.81,-28.08,71.79,,5.75,4.8,122.4,173.0,0.53,1.51,785.3
1999-05-18 06:00:00+00:00,-46.8547,69.9133,1990.0,-28.41,-28.57,71.74,,5.64,4.73,129.1,131.5,0.56,1.55,782.3
1999-05-18 07:00:00+00:00,-46.8547,69.9133,1990.0,-28.84,-29.07,70.53,,5.67,4.75,132.9,134.4,0.44,1.5,782.2
1999-05-18 08:00:00+00:00,-46.8547,69.9133,1990.0,-28.53,-28.85,68.37,,6.44,5.46,130.5,133.1,0.55,1.5,782.3
1999-05-18 09:00:00+00:00,-46.8547,69.9133,1990.0,-27.46,-27.83,66.73,,6.38,5.41,124.8,127.8,0.53,1.5,782.1
1999-05-18 10:00:00+00:00,-46.8547,69.9133,1990.0,-26.42,-26.81,65.18,,5.98,5.1,124.6,126.6,0.52,1.5,782.0
1999-05-18 11:00:00+00:00,-46.8547,69.9133,1990.0,-25.31,-25.73,64.13,,6.34,5.42,123.0,124.8,0.3,1.51,782.1
1999-05-18 12:00:00+00:00,-46.8547,69.9133,1990.0,-24.48,-24.92,64.0,,6.35,5.47,125.3,128.7,0.17,1.51,782.2
1999-05-18 13:00:00+00:00,-46.8547,69.9133,1990.0,-23.07,-23.53,62.85,,6.78,5.85,126.8,129.2,0.19,1.51,782.2
1999-05-18 14:00:00+00:00,-46.8547,69.9133,1990.0,-21.91,-22.41,61.56,,6.23,5.4,134.1,135.8,0.1,1.51,782.3
1999-05-18 15:00:00+00:00,-46.8547,69.9133,1990.0,-21.36,-21.85,61.4,,5.88,5.1,138.2,139.5,0.24,1.51,782.3
1999-05-18 16:00:00+00:00,-46.8547,69.9133,1990.0,-20.69,-21.21,59.85,,4.61,4.2,143.8,145.5,0.1,1.51,782.3
1999-05-18 17:00:00+00:00,-46.8547,69.9133,1990.0,-20.30,-20.85,58.27,,3.29,3.7,162.3,164.4,0.18,1.51,782.5
1999-05-18 18:00:00+00:00,-46.8547,69.9133,1990.0,-20.29,-20.98,58.12,,0.58,2.91,195.1,197.5,0.1,1.51,782.7
1999-05-18 19:00:00+00:00,-46.8547,69.9133,1990.0,-20.69,-21.34,60.65,,0.01,1.84,234.6,237.8,0.1,1.51,783.0
1999-05-18 20:00:00+00:00,-46.8547,69.9133,1990.0,-20.71,-21.58,60.08,,0.0,1.8,,285.8,0.1,1.51,783.4
1999-05-18 21:00:00+00:00,-46.8547,69.9133,1990.0,-21.94,-22.68,64.73,,0.03,2.34,309.9,311.2,0.24,1.51,783.4
1999-05-18 22:00:00+00:00,-46.8547,69.9133,1990.0,-23.52,-23.97,71.0,,0.06,2.37,311.3,312.7,0.41,1.51,783.4
1999-05-18 23:00:00+00:00,-46.8547,69.9133,1990.0,-24.82,-25.26,69.08,,0.0,1.07,,248.7,0.3,1.51,783.4
1999-05-19 00:00:00+00:00,-46.8547,69.9133,1990.0,-27.05,-27.10,69.9,,0.0,0.58,,324.1,0.17,1.51,783.4
1999-05-19 01:00:00+00:00,-46.8547,69.9133,1990.0,-29.19,-28.95,69.05,,0.0,0.29,,284.1,0.32,1.51,783.3
1999-05-19 02:00:00+00:00,-46.8547,69.9133,1990.0,-30.59,-30.79,71.52,,0.07,1.84,264.2,232.6,0.42,1.51,783.1
1999-05-19 03:00:00+00:00,-46.8547,69.9133,1990.0,-33.21,-33.33,68.08,,0.04,1.32,196.0,194.8,0.34,1.51,782.8
1999-05-19 04:00:00+00:00,-46.8547,69.9133,1990.0,-35.62,-35.86,66.53,,0.0,0.78,,234.8,0.37,1.5,782.4
1999-05-19 05:00:00+00:00,-46.8547,69.9133,1990.0,-34.49,-34.68,67.59,,0.0,1.29,,320.7,0.39,1.51,781.9
1999-05-19 06:00:00+00:00,-46.8547,69.9133,1990.0,-34.04,-34.26,67.43,,0.04,2.45,328.4,327.9,0.3,1.5,781.9
1999-05-19 07:00:00+00:00,-46.8547,69.9133,1990.0,-33.11,-33.47,66.66,,1.47,2.82,332.1,332.8,0.33,1.51,781.9
1999-05-19 08:00:00+00:00,-46.8547,69.9133,1990.0,-33.65,-34.23,64.24,,1.05,2.49,306.5,288.7,0.46,1.45,781.5
1999-05-19 09:00:00+00:00,-46.8547,69.9133,1990.0,-33.26,-33.92,63.07,,0.0,2.23,,298.8,0.24,1.52,781.5
1999-05-19 10:00:00+00:00,-46.8547,69.9133,1990.0,-32.19,-33.13,57.68,,0.2,2.29,299.6,311.5,0.49,1.51,781.5
1999-05-19 11:00:00+00:00,-46.8547,69.9133,1990.0,-31.95,-32.60,57.13,,0.19,2.73,315.7,304.2,0.43,1.51,781.3
1999-05-19 12:00:00+00:00,-46.8547,69.9133,1990.0,-29.93,-30.72,51.66,,0.5,2.85,313.1,313.4,0.26,1.5,781.3
1999-05-19 13:00:00+00:00,-46.8547,69.9133,1990.0,-28.92,-29.63,51.02,,2.32,3.47,336.5,331.1,0.28,1.51,781.8
1999-05-19 14:00:00+00:00,-46.8547,69.9133,1990.0,-27.35,-28.03,53.43,,5.02,4.5,324.1,325.1,0.3,1.51,782.0
1999-05-19 15:00:00+00:00,-46.8547,69.9133,1990.0,-26.11,-26.70,59.97,,7.25,6.45,314.7,316.6,0.24,1.51,782.2
1999-05-19 16:00:00+00:00,-46.8547,69.9133,1990.0,-24.57,-25.06,66.68,,8.86,7.75,326.6,327.8,0.1,1.52,782.8
1999-05-19 17:00:00+00:00,-46.8547,69.9133,1990.0,-23.97,-24.45,67.22,,8.75,7.68,324.4,325.1,0.31,1.52,783.3
1999-05-19 18:00:00+00:00,-46.8547,69.9133,1990.0,-23.98,-24.45,66.56,,8.71,7.62,323.8,326.0,0.45,1.45,783.5
1999-05-19 19:00:00+00:00,-46.8547,69.9133,1990.0,-24.03,-24.47,66.51,,8.07,7.07,325.4,326.8,0.45,1.52,784.0
1999-05-19 20:00:00+00:00,-46.8547,69.9133,1990.0,-24.23,-24.65,66.65,,7.42,6.52,324.4,324.4,0.1,1.47,784.4
1999-05-19 21:00:00+00:00,-46.8547,69.9133,1990.0,-24.62,-25.04,67.21,,6.64,5.85,320.2,321.4,0.1,1.53,784.7
1999-05-19 22:00:00+00:00,-46.8547,69.9133,1990.0,-25.48,-25.85,68.51,,5.86,5.15,316.8,318.2,0.1,1.52,784.9
1999-05-19 23:00:00+00:00,-46.8547,69.9133,1990.0,-26.78,-27.08,69.77,,4.64,4.09,314.9,316.0,0.1,1.52,785.1
1999-05-20 00:00:00+00:00,-46.8547,69.9133,1990.0,-26.57,-26.79,71.57,,4.93,4.38,323.4,324.0,0.1,1.52,785.2
1999-05-20 01:00:00+00:00,-46.8547,69.9133,1990.0,-27.12,-27.30,72.38,,3.91,3.91,319.9,320.6,0.1,1.52,785.5
1999-05-20 02:00:00+00:00,-46.8547,69.9133,1990.0,-26.62,-26.77,73.2,,5.31,4.68,319.1,319.9,0.1,1.45,785.8
1999-05-20 03:00:00+00:00,-46.8547,69.9133,1990.0,-27.39,-27.56,72.65,,5.2,4.53,322.0,323.4,0.1,1.51,785.9
1999-05-20 04:00:00+00:00,-46.8547,69.9133,1990.0,-27.38,-27.53,72.77,,4.32,3.95,309.6,310.5,0.1,1.53,786.3
1999-05-20 05:00:00+00:00,-46.8547,69.9133,1990.0,-26.98,-27.17,72.91,,4.41,4.21,301.1,303.8,0.1,1.53,787.1
1999-05-20 06:00:00+00:00,-46.8547,69.9133,1990.0,-28.46,-28.66,71.77,,0.01,2.36,273.6,275.1,0.1,1.51,787.9
1999-05-20 07:00:00+00:00,-46.8547,69.9133,1990.0,-27.30,-27.51,72.54,,0.0,2.38,,275.7,0.1,1.52,788.8
1999-05-20 08:00:00+00:00,-46.8547,69.9133,1990.0,-26.69,-26.99,71.93,,0.0,1.78,,258.3,0.1,1.52,789.8
1999-05-20 09:00:00+00:00,-46.8547,69.9133,1990.0,-25.44,-25.86,70.69,,0.0,1.73,,252.9,0.1,1.52,790.8
1999-05-20 10:00:00+00:00,-46.8547,69.9133,1990.0,-24.68,-25.14,68.92,,0.03,2.67,246.7,249.1,0.1,1.52,791.5
1999-05-20 11:00:00+00:00,-46.8547,69.9133,1990.0,-23.78,-24.33,67.49,,0.0,2.39,,249.5,0.1,1.52,792.2
1999-05-20 12:00:00+00:00,-46.8547,69.9133,1990.0,-22.84,-23.60,64.43,,,2.31,,257.4,0.1,1.52,793.1
1999-05-20 13:00:00+00:00,-46.8547,69.9133,1990.0,-22.48,-23.21,63.96,,,2.02,,266.0,0.1,1.52,793.7
1999-05-20 14:00:00+00:00,-46.8547,69.9133,1990.0,-22.02,-22.84,60.03,,,1.58,,248.6,0.1,1.52,794.1
1999-05-20 15:00:00+00:00,-46.8547,69.9133,1990.0,-20.92,-22.11,53.27,,,1.25,,268.4,0.1,1.52,794.6
1999-05-20 16:00:00+00:00,-46.8547,69.9133,1990.0,-20.77,-21.96,51.75,,,1.42,,282.9,0.1,1.52,794.9
1999-05-20 17:00:00+00:00,-46.8547,69.9133,1990.0,-20.98,-21.99,53.6,,,1.78,,278.7,0.1,1.52,795.2
1999-05-20 18:00:00+00:00,-46.8547,69.9133,1990.0,-20.92,-21.98,54.09,,,1.82,,297.8,0.1,1.52,795.2
1999-05-20 19:00:00+00:00,-46.8547,69.9133,1990.0,-21.00,-22.06,56.38,,,1.68,,307.6,0.1,1.52,795.5
1999-05-20 20:00:00+00:00,-46.8547,69.9133,1990.0,-21.52,-22.62,56.56,,,1.31,,306.3,0.1,1.52,795.7
1999-05-20 21:00:00+00:00,-46.8547,69.9133,1990.0,-22.62,-23.56,56.44,,,0.7,,176.2,0.1,1.52,795.8
1999-05-20 22:00:00+00:00,-46.8547,69.9133,1990.0,-23.48,-26.32,46.14,,,0.26,,173.3,0.1,1.52,795.7
1999-05-20 23:00:00+00:00,-46.8547,69.9133,1990.0,-27.09,-29.09,56.52,,,0.35,,240.9,0.1,1.52,798.5
1999-05-21 00:00:00+00:00,-46.8547,69.9133,1990.0,-31.41,-31.85,63.82,,,0.89,,175.7,0.1,1.52,796.5
1999-05-21 01:00:00+00:00,-46.8547,69.9133,1990.0,-33.66,-33.96,65.83,,,0.69,,145.5,0.1,1.52,794.4
1999-05-21 02:00:00+00:00,-46.8547,69.9133,1990.0,-36.12,-36.45,65.31,,,0.41,,138.6,0.1,1.52,794.0
1999-05-21 03:00:00+00:00,-46.8547,69.9133,1990.0,-38.89,-39.25,64.17,,,0.39,,149.7,0.1,1.43,793.2
1999-05-21 04:00:00+00:00,-46.8547,69.9133,1990.0,-39.80,-40.18,65.84,,,0.54,,161.9,0.1,1.49,792.8
1999-05-21 05:00:00+00:00,-46.8547,69.9133,1990.0,-38.69,-39.01,65.77,,,0.56,,179.4,0.1,1.5,792.8
1999-05-21 06:00:00+00:00,-46.8547,69.9133,1990.0,-39.20,-39.77,61.64,,,0.48,,187.6,0.1,1.5,792.3
1999-05-21 07:00:00+00:00,-46.8547,69.9133,1990.0,-37.16,-37.84,60.27,,,0.56,,178.7,0.1,1.51,791.8
1999-05-21 08:00:00+00:00,-46.8547,69.9133,1990.0,-35.00,-35.94,54.06,,,0.42,,169.0,0.1,1.51,791.2
1999-05-21 09:00:00+00:00,-46.8547,69.9133,1990.0,-34.05,-34.82,52.9,,,1.02,,165.5,0.1,1.51,790.8
1999-05-21 10:00:00+00:00,-46.8547,69.9133,1990.0,-30.85,-31.37,55.59,,2.82,3.12,130.2,133.4,0.1,1.52,790.6
1999-05-21 11:00:00+00:00,-46.8547,69.9133,1990.0,-28.84,-29.33,56.0,,2.56,3.44,141.4,144.3,0.1,1.52,790.2
1999-05-21 12:00:00+00:00,-46.8547,69.9133,1990.0,-26.61,-27.10,56.31,,3.23,3.64,134.8,137.3,0.1,1.53,790.0
1999-05-21 13:00:00+00:00,-46.8547,69.9133,1990.0,-24.69,-25.17,56.39,,4.43,4.07,140.7,143.0,0.1,1.53,789.5
